Date,fiveTwenty,returnsMarket,returnsYesterday,tenDayVolume,VolumeRank,^IXIC_growth_rate,^IXIC_volume_growth_rate,^GSPC_growth_rate,^GSPC_volume_growth_rate,^DJI_growth_rate,^DJI_volume_growth_rate,XLK_growth_rate,XLK_volume_growth_rate,open_growth_rate,high_growth_rate,low_growth_rate,volume_growth_rate,close_growth_rate
2021-05-25 00:00:00-04:00,2.9219107464585647,-0.680864921226165,-1.4887785607915816,-0.6182852100413996,1,-0.029280069151282895,17.6528079738536,-0.21252837802967495,13.50005427702996,-0.237016856260841,13.844069957372218,0.028839022239268708,-14.991306977095775,1.4363880765143833,0.2970141813742888,0.3017249412497591,14.132493513533229,-0.15735785049334483
2021-05-26 00:00:00-04:00,1.7959567513210883,-1.0515566658408382,0.1179609485119526,-0.6768443376357124,0,0.5918508635931463,3.281916400863172,0.18768165702687245,5.706019487118175,0.03086296774017505,-9.441489361702127,-0.007193648760051019,18.367746180796395,-0.6728150700934465,-0.7247502051599408,0.0791694335731119,-21.432727626215986,-0.03939690198139223
2021-05-27 00:00:00-04:00,1.6757404763451649,-0.7091957339240484,-1.1982884633079838,-0.14671662512457403,1,-0.012518027096375395,19.291358893187937,0.11653145418315525,44.909961568824386,0.4125211498604564,101.18633588376227,-0.5265321638155407,-14.700181799059454,-0.4095784952798054,0.1962444072875824,-1.059959280808731,67.2542549035897,-1.237685365289376
2021-05-28 00:00:00-04:00,0.06347491592709731,-0.6360074133277734,0.7028836690756601,-0.14056807424693593,0,0.09070840642058098,-12.565704378457221,0.07688818911402162,-27.427021171313903,0.18804372416112436,-44.134990300213204,0.35529397614801894,-18.77653109752876,-0.6880766608915345,-1.4415526085098218,-0.4237289418068557,-24.638681287093554,-0.5348016962137159
2021-06-01 00:00:00-04:00,-0.9359897108095664,-0.08675874230925697,0.2699615582552606,-0.08881442322038477,0,-0.08917010152208471,-5.882723238173182,-0.04923335226864056,9.15029305802011,0.13281235593847196,-1.0830324909747335,-0.49131082515146973,39.95402597965867,-0.3902312901102989,-0.3577266823143854,-0.48977600928503673,-5.152073099419308,-0.2648401379584553
2021-06-02 00:00:00-04:00,0.32571428743711334,0.3207074976281606,0.8924616454152212,-0.055115584731735334,0,0.14450287626555092,21.769924610871705,0.14469348384307246,14.956637574462972,0.07250929498436864,-8.303788668752176,0.6897963624605152,-21.764259262128704,-0.6395857651570136,-0.08774740798358494,0.08876049395825092,-12.35741922702186,0.6276215074567659
2021-06-03 00:00:00-04:00,0.6792034985793404,-0.5996167859062778,-1.843039432121485,-0.22341334427935258,0,-1.0309458387126047,5.858016372314201,-0.36287033416374515,-4.211756921457677,-0.0674554571013175,12.72506728327205,-0.93028151266068,25.97492622447566,0.3218510620952131,-0.31140564755242073,-0.7416450971481803,28.594154075058743,-1.215417924664719
2021-06-04 00:00:00-04:00,0.6885456641492977,0.08116330408730181,3.117645574053707,-0.02354261543978786,0,1.4688774858050868,-19.18999305072967,0.8834095710505974,-25.916030329439856,0.518701332915783,-9.190261618131679,1.9216968587680183,-12.09477093355973,-0.48924223921675836,1.0492741805984807,0.5847596832882163,-1.3904120730638625,1.9022276493889878
2021-06-07 00:00:00-04:00,2.286188607695359,-0.2827987172840004,-1.894287506417358,-0.1151777573739393,0,0.4866592327830599,6.386574663300237,-0.07967387044511831,8.14364979866129,-0.3629615776595041,-4.047398629883359,-0.021447573407096243,5.377997961118175,1.692586584593192,0.12681493087711715,0.7912774583573201,-5.4699192356454045,0.007940142971629705
2021-06-08 00:00:00-04:00,1.750154764025215,1.3070334072828114,0.6592609336140143,0.1599873604483024,0,0.31113169361038917,28.435875935773545,0.01750248645058239,4.080930639814873,-0.08783644080921915,11.701142327878976,0.007158134870155486,-24.45179904955872,0.34081804570964547,1.6941236425727313,1.1055091082188273,4.70913737587535,0.667201076585644
2021-06-09 00:00:00-04:00,0.990651904756497,0.4504510361382026,-0.35950269736917395,-0.21065908578333783,0,-0.09450801550839882,-5.335651625181881,-0.18238673194856947,1.1511668333469283,-0.4412730647761265,-15.319237147595356,0.07143173900996391,9.669085435715408,0.481815271058772,-0.5527240049408522,0.2456027242358827,-23.555114120515352,0.30769837921647003
2021-06-10 00:00:00-04:00,0.8318316871539008,-1.0088237024592976,-1.1100153432024085,0.2077815436004906,1,0.7804918728772536,-12.775663107283231,0.46522430122621916,-6.472165762126425,0.05544046879797371,26.197470420236634,0.7352095131093028,15.486408423295162,-0.1493524517148126,0.344433450815651,-0.4584122061620066,25.156519491753393,-0.8023169639859384
2021-06-11 00:00:00-04:00,0.6621452086942393,0.5984330579912904,1.7855872246434146,-0.5726459015329136,0,0.3501332955533787,-15.494280348301182,0.19484346695590737,-13.456709185814653,0.0387720909399869,-15.67036306617956,0.5951913032213207,7.318587367188756,-0.3857610110638898,-0.5850656952592348,0.12704482743233214,-24.813728464987694,0.9832702606574761
2021-06-14 00:00:00-04:00,0.5690900238837135,1.2984376467097762,1.4745266610110441,0.37825321125972533,1,0.7443073498693664,6.195430995915885,0.18152018730952513,8.81229669122754,-0.24899232766475432,13.299340591933762,1.0142690565079437,-5.569971736938662,1.0195272838711578,2.4325155974752377,0.7692372212558141,81.05783746618238,2.4577969216685203
2021-06-15 00:00:00-04:00,0.8284783123569276,0.25379407867454984,-3.1015902741063917,-0.06964281925546774,0,-0.7145357629248728,3.157756457297123,-0.20116937805257917,-2.4633840817113173,-0.2745320734145018,-7.816465333468681,-0.6136351873927692,31.969264698160437,1.6585647726969022,0.04595329629752953,1.825745296395076,-35.250679778962194,-0.6437933524378714
2021-06-16 00:00:00-04:00,0.7002004431493858,0.7717863385744195,1.037211675147831,0.46654878707869174,0,-0.23577768295566237,2.820238090010485,-0.5390124612855707,12.087361136494978,-0.7745231890019744,27.427229012957465,-0.5402295525270495,27.34290034218414,0.3309417637486822,0.22207233120847825,-0.7187264119348225,46.3273531666409,0.3934183227099597
2021-06-17 00:00:00-04:00,0.5520667962430071,-0.04432801092211422,0.8666646002686962,0.2807520991502565,0,0.8666146563395483,-2.66387360320135,-0.043571559205179966,17.061927793140686,-0.6176902011105767,2.171971770128178,1.1568946195108731,-17.386006207428085,-0.43721224652200075,1.2682421259491594,0.9263471922514421,5.344115885203937,1.2600829229786559
2021-06-18 00:00:00-04:00,0.6816523301616831,-0.22847858815532904,-2.269260792027661,0.45020907990051795,0,-0.9248392997500465,34.39433295014786,-1.3124468779900589,28.315840592695206,-1.5769269724695167,58.989540161831464,-0.9135398363851022,31.21745817627111,0.7010745378356109,-0.7846227582000265,0.4550734792286626,12.646179709413708,-1.009177869049005
2021-06-21 00:00:00-04:00,0.7399464659381177,0.6046067935798274,2.4195538856987997,0.10973986053650966,0,0.7918572901479237,-25.531213322733826,1.4002289962720793,-39.431656987447575,1.7629595905311435,-43.7402468435239,1.0717150923845953,-41.02783355591211,-0.3136891096641392,0.6843506080257189,-0.7908614617697873,-26.883077428586375,1.4103760166497947
2021-06-22 00:00:00-04:00,0.03532452004697171,0.39808726545597684,-0.14052533781538923,0.004790636084968073,0,0.790504662839453,-2.824851326498623,0.5124491902218642,-7.279332517952508,0.2025251299970554,-10.442539242261873,0.9068664416510996,-24.623655913978492,1.4044676329337369,1.2612476010980922,1.865186703970334,-6.125405299554498,1.2698506788344055
2021-06-23 00:00:00-04:00,0.5952312568414797,-0.43125140038118115,-1.4788424645746145,0.04206252228381984,1,0.12952072125995695,-0.3534740612748499,-0.10832833431588806,-2.5608676232045324,-0.21015946020215281,-10.153802836729664,-0.11059471610658234,-10.614706263779016,1.2411949733843741,0.17899540915498058,1.2232125006237604,-19.482078958488223,-0.20899178574020905
2021-06-24 00:00:00-04:00,0.5103978898091691,-1.8930440412325338,-0.007896695892628536,-0.031077972768042493,1,0.6865284655006576,-2.1018818463962363,0.5811249724885448,2.313723913305732,0.9522930923838713,8.065653400188033,0.6297871736638427,48.45846935074356,0.508339800608848,0.2382411884054747,-0.2251667918312994,14.110957216071963,-0.21688848163283758
2021-06-25 00:00:00-04:00,-0.03471338571779622,0.08060694175888679,-0.007992933169109762,0.21738651320284325,0,-0.06486082548177174,72.68777372347166,0.33305973193167304,92.35273773403972,0.6931040052380544,56.79486714756952,-0.11691411261761653,17.157749002361754,-0.7363343535868316,-0.5570494067878573,-0.09027785330990579,3.0165475688026744,-0.22488141480194734
2021-06-28 00:00:00-04:00,0.24039411714483802,-0.04708076461331508,1.4794894417047288,-0.4288827812595757,0,0.9757403567579814,-42.64932532950192,0.23149642620619026,-43.50039842265493,-0.43727424296343687,-35.20286672061034,1.0466248897935015,-12.709755453294225,-0.0374588442203061,1.0157675978637037,0.4066102145050321,-12.251973265031356,1.2546080269027815
2021-06-29 00:00:00-04:00,-0.061508861318585836,1.3295248728742426,-0.10461109655455214,0.023307045403793466,0,0.19185747914842732,14.436142890497305,0.027733619326086867,-10.625643399415118,0.026308842106725905,0.7421150278293043,0.7291214875090102,-21.725834965836878,1.0418728475695138,0.916797224715804,0.749878733767706,3.9361597648092994,1.1499969303482294
2021-06-30 00:00:00-04:00,-0.3357266833963033,1.3339001785037756,-0.6878539921600257,-0.3668651643066056,0,-0.16780925737093222,8.008283516618043,0.1328159646746485,15.076001780343384,0.6130318564236292,4.674883127921792,-0.10823351162110306,12.049810767916004,1.0163423441489794,0.6740661138979531,1.1313905936615631,-2.005542466165089,0.4621429381882036
2021-07-01 00:00:00-04:00,0.051007629907633426,-0.17488007205042283,-0.23579771082515855,-0.590001115024069,0,0.12706667667650162,-16.68628076942693,0.522162685427574,-11.200316921547849,0.3797391109320314,-9.229936391933958,0.16930533063554964,5.656642696302749,0.3157911408777192,-0.058217703799234855,-0.08095664089694532,-17.03345167827459,0.22634522736304508
2021-07-02 00:00:00-04:00,0.07199095545156689,0.7543297508566253,1.7332637527826433,-0.4266433572677998,1,0.8053101231080717,-14.94285189560296,0.7500081663913916,-14.845719504887512,0.44124958381193125,12.516773520202772,1.3183726444317978,9.82589416152484,0.9516407889093914,1.944186273390902,1.4657919909660588,50.23606384965076,1.9596089801456884
2021-07-06 00:00:00-04:00,0.4703681941130377,1.317414009948099,-0.48773120678726745,0.42223169776569647,0,0.16605657624200187,19.67574944954178,-0.20218560598241897,33.595280609081655,-0.6007542020453838,15.427681706751484,0.38034017115826657,-7.115805946791864,1.573644387018014,2.2500263627311057,1.684246395741984,37.19496884059625,1.471877773358421
2021-07-07 00:00:00-04:00,0.42275666096126363,1.1099398824404698,0.32363175709269054,0.4279901099736271,0,0.009683284021178018,2.585788299023961,0.3358975310182588,-6.315943353977316,0.3019835385023706,-13.124587435065871,0.5451075011752238,25.383721126143577,2.4773081926801055,1.2154978570960484,1.8490584217075723,-3.022874457625957,1.7955095304511115
2021-07-08 00:00:00-04:00,0.4380623786892769,-0.17636768733559394,-2.715486760069652,0.61794285146025,0,-0.7178920506270892,-0.664838469438489,-0.8561024934316985,7.681219008366802,-0.7492675032758744,10.898579451602242,-0.9454392355896513,14.797296389362934,-1.3654735655313055,-0.5728561012314892,-1.3949352250787639,0.6328184871835063,-0.9199772296185404
2021-07-09 00:00:00-04:00,0.3344425528679948,0.49914593038319766,2.2254806313551923,0.4000329471198726,0,0.9762485818334499,-16.360838555544145,1.1277947808795874,-18.77814836112709,1.3021654300594543,-10.110518633262833,0.9211026651445353,-42.78540576605682,0.8263921814076758,1.1037098583100535,1.407552174879756,-5.384487878342991,1.3055034017366518
2021-07-12 00:00:00-04:00,0.36852467363529684,-0.7136713865223047,-1.7258644826815606,0.06804746940146107,0,0.21303552642399914,1.8447667581340754,0.34511743312370946,-4.15335644214867,0.3613964796413738,-2.3032311516155812,0.07935279348028068,-1.59782319605557,2.4238329459763452,0.46002628456804917,0.9463867885290078,-23.61688964349069,-0.42036108094490876
2021-07-13 00:00:00-04:00,0.0121547235448316,1.1138479095267348,1.2092812213298498,0.4743847339371122,1,-0.37730901597803346,17.61237230856869,-0.3516812658565627,9.188171820615398,-0.3068638518802569,9.372455902306642,0.4097208052115109,58.03983533618862,-1.4910180651582339,0.7791070417515922,-0.2569477561882194,32.14612901492404,0.7889201403849411
2021-07-14 00:00:00-04:00,-0.08881711726177652,1.9428154667057422,1.621122229280525,0.7310669194696005,0,-0.22278903259194127,-1.9033655797148885,0.11649345752446916,8.41417642872413,0.1273801912998085,6.795273392674384,0.7371417765124955,-15.23403583550399,2.825799212941704,1.4308908687758803,2.819730507411289,26.0085830099249,2.410042369665466
2021-07-15 00:00:00-04:00,-0.11863420050244008,0.5578393717323259,-2.859249188417967,0.4748407101380725,0,-0.6952588512905256,0.3631939718252264,-0.32622408541723713,-2.524479765972687,0.15397677734991788,-6.937910205029906,-0.8231959330930572,-2.9534096905360574,0.7697539505260975,0.28749010139490494,-0.39950582289043357,-15.923158295736828,-0.4492068187525011
2021-07-16 00:00:00-04:00,0.08419849661664752,-0.5655604481839392,-0.9583826840939058,0.42424570400959105,0,-0.796868689005259,-9.817508947269282,-0.7538854211077806,2.060570056053046,-0.8550827499975711,0.7895147448899964,-0.9881376822018617,20.583390638243436,-0.5226421470598819,-0.15999854413955017,-0.8226147305346321,-12.702548111173629,-1.407589502846407
2021-07-19 00:00:00-04:00,-1.8877329231348008,-1.2504015256252854,-1.283840598587882,0.425113631190414,0,-1.0553630711868212,11.490270375203027,-1.5869512427409305,29.404119728027702,-2.0924112255619076,36.36757693974859,-1.3772673335426977,60.83127768494205,-3.1725639262229155,-3.799391863678514,-2.885925924595112,30.22281703009284,-2.691430101434289
2021-07-20 00:00:00-04:00,2.66117531047676,1.699539312520881,5.288815668942437,-0.11330497979590202,0,1.568474398635078,2.5416948599665368,1.5162609437855634,-13.947991918815895,1.6193056539919093,-12.128780310598497,1.4841810091638763,-39.327121299579446,-0.20174899543079494,2.1031284794184257,0.9105581560105991,-20.65688032900014,2.597385567508148
2021-07-21 00:00:00-04:00,-4.527238497960929,-1.5554272796277757,-3.1105498333099613,-0.2897884351961107,0,0.9177971924420714,-11.9061999591613,0.8241819990835397,-14.149432098542903,0.8287315017007746,-18.068833652007644,0.9639221969414136,-16.863736442958487,1.4429126131017878,-0.6594090218242532,1.168164865691157,-22.165542293720808,-0.5131642658018132
2021-07-22 00:00:00-04:00,1.8491713483099723,0.012983473836576947,1.4760394902787466,-0.28167059802969335,1,0.3598249950260701,-12.22343675277905,0.20166699583279435,-11.862120369106732,0.07285350451176065,-8.03557349648365,0.7374123728408399,-21.711623344776854,0.28173913373956694,1.416549282809032,0.8158777028719255,3.126537633261539,0.9628752244769334
2021-07-23 00:00:00-04:00,3.267589097853378,-0.01176924321052175,0.23602046141883992,-0.29194983989840867,0,1.0377581211183262,11.110647831573806,1.0145452020822843,35.18953041717536,0.6840215202218225,7.691780117279934,0.9934626271165703,31.305727828937748,1.103182873883246,0.3508695431914788,0.7612545078071076,-7.616934451538826,1.1988956858957733
2021-07-26 00:00:00-04:00,-0.7620880676296271,0.3882786391153256,-0.9094406708213487,-0.04087065836481418,1,0.025070627558165803,11.003564950903755,0.23821998626283314,-5.824579797227791,0.23603580177136152,-17.27486944338301,-0.05176522430323516,-28.48873268554889,0.4879753327695635,0.7463737669734849,0.5309046842588039,1.3810159641918451,0.2894550150744246
2021-07-27 00:00:00-04:00,0.36767879563108424,-0.8639208449529346,-1.7794905674543005,0.04237497762613921,0,-1.21375515919806,-2.430872486246616,-0.47124448070912095,-0.7877201722319316,-0.2441051366002922,25.720774471688678,-0.9453806231818684,101.14528431961216,0.5732703475238576,-0.41380096596591587,-1.4556511496383595,44.70891472386624,-1.4900355523798758
2021-07-28 00:00:00-04:00,-3.8695790777033507,-1.4732736854207034,0.27043677430318436,-0.08583641078720836,0,0.6957432752077386,-1.4094885233632781,-0.01862618826539153,-0.6284845413076501,-0.36393391807737485,6.29496953553168,-0.124167365425365,-22.933365764132276,-2.890285902250722,-1.5012411902256884,-2.0680222555380157,13.463831800844517,-1.2195987780766915
2021-07-29 00:00:00-04:00,7.1503403151318174,0.3130098379197343,1.6748259039571334,-0.5344398435818073,0,0.10621237898131852,-7.955794115097426,0.42061529800074826,-4.049306216179671,0.43972938560226105,-35.8585131203733,0.4646867829327217,-13.704702608096863,-0.08287439627885362,-0.285781898416948,1.4311725540870013,-52.32579844481515,0.4552271258804419
2021-07-30 00:00:00-04:00,3.0723937079688035,1.3397405480950286,-0.3041688594285441,-0.25696562515313476,1,-0.7144283548905062,-7.218528549319869,-0.540604805147693,-2.1722790881669396,-0.42486672812537263,24.128794682953124,-0.06515167520447784,-15.641780127341942,-0.21424944094927678,-0.15012021723992408,-0.32508035521293666,24.234957980229098,0.1510582664518978
2021-08-02 00:00:00-04:00,1.864851531756659,-0.24525844869522942,-0.3841357775837273,-0.6770196870645749,0,0.05718536203818125,2.773075815146564,-0.1842805614891363,-5.879840474734255,-0.27853810820843705,-13.671719547049676,-0.35853238946432775,20.262494087970985,1.371398607473151,0.423716857678591,0.791082373780494,-10.733298694218963,-0.2330775111318295
2021-08-03 00:00:00-04:00,1.4368112316564903,1.0395458217207425,1.497502918371152,-0.3914436849981726,0,0.5464160640535676,10.550621574798535,0.82034265474622,6.474064805093316,0.7986595158931964,8.884418741094624,0.6411385879953047,-11.309933470979583,-0.37579081313746654,0.7417433881081514,-0.04820081922048969,3.0321246819338343,1.2644254072393224
2021-08-04 00:00:00-04:00,-1.3173068237908274,-0.724535602694512,-1.5426709434203545,-0.2403965978535299,0,0.13034249936207942,4.731767506887818,-0.4632387901412294,7.454119474728826,-0.9218672099195135,-5.588484335309063,0.20152785577389754,4.600546892321344,1.001294654218099,-0.16888616686913105,0.757671362279333,-12.993890711968215,-0.2782455361810321
2021-08-05 00:00:00-04:00,0.668765989660907,-0.9035333021709548,0.35310660827647666,-0.40918766188208733,1,0.7752755931627942,-5.303493162844419,0.6005446813494242,-11.531980210103365,0.7805612801905504,-11.708112515287405,0.5514445454983363,-41.051683329211855,-0.19691777545137734,0.03383911486043445,-0.07519341349460085,-17.688310628491543,0.07486107209544457
2021-08-06 00:00:00-04:00,0.2860372417642303,-0.6072591037793013,-0.5515728233571382,-0.23883762362038818,1,-0.39852214077820136,1.6017821926813225,0.1675266241764728,-8.42413003626562,0.41142108771754504,6.921230030473735,-0.08388595078177019,13.906451322925717,-0.27944558869247293,-0.34469467819475685,-0.22016246906284564,16.658368841558957,-0.47671175126169363
2021-08-09 00:00:00-04:00,0.27849101414422184,0.122546252924968,0.4425053441263427,-0.3323343929240324,0,0.164601761290184,-1.4725299478324239,-0.09399082741974318,-0.07503179436073593,-0.3029385538986018,-10.24312302975342,-0.3228574574947629,-5.321723575524806,-0.10249083022996208,-0.27869607380295314,-0.07552485886225258,-9.640510800564606,-0.03420640713535095
2021-08-10 00:00:00-04:00,0.36383308942091364,0.3945540398251632,-0.30121128015710985,-0.5230522621201185,0,-0.485120942451589,-2.9153816968411683,0.09926793341701323,12.678877910752394,0.4638510655487593,22.703872985325944,-0.7191051574071405,44.777861131949656,0.16414768926207302,0.6884717266808282,-0.15119751425782813,41.1264253599053,-0.3354176872924608
2021-08-11 00:00:00-04:00,1.065622675732773,0.5647767066415269,0.5139972828903439,-1.0860587838488966,0,-0.15519377793203892,0.26479481533254745,0.12757437876824707,-9.109481013016484,0.6246956608042975,-8.720200752823082,0.013053619668390581,3.9361314218818944,-0.26630836194541097,-0.6702240541251459,0.1583021876161661,-29.743086010335674,0.17857959559788306
2021-08-12 00:00:00-04:00,0.1752669676433575,1.5379098039436807,1.8987537478807326,0.2695456067617234,0,0.3462216978957544,1.1658179964720627,0.4146380281677686,-4.451445976855317,0.04194117403584219,-0.5154639175257714,0.5741525653449431,-35.85619853022638,0.09585692658897749,1.5880598824094871,0.21301258612045348,49.0562652726654,2.0773333434786156
2021-08-13 00:00:00-04:00,0.8987960266886977,-0.799092059761291,-1.9362951249477511,-0.18638121540912628,0,0.04481984728295085,0.2980982958755263,0.1607306655808216,-10.631319789885962,0.04373917936717486,2.240932642487037,0.5449200609938032,-18.955640634445437,1.9016238010223674,0.261646720230746,1.6662048597351653,-17.85713297529419,0.1410382185308645
2021-08-16 00:00:00-04:00,0.7386648940340441,1.6341787142716393,1.2137634931306263,0.6936674525690977,0,-0.19659192352415866,-2.145986156357804,0.2620850702215849,11.741207437832957,0.30977997317842565,23.56518434055492,0.45163730925616985,68.60481636712368,-0.2886405709747186,1.1710521961830977,-1.213990157918876,73.97221052631579,1.3548017116614908
2021-08-17 00:00:00-04:00,0.5488236358395252,0.4087387230520768,-1.9702088929725692,0.44045797961442773,0,-0.9299872399218145,4.905987035471271,-0.706069881494753,13.834761350960045,-0.7918990379712887,5.748658532417372,-0.8285836106485034,100.6846573553266,1.137735215023361,0.3240819462087208,1.788751653318288,-10.71319315365551,-0.6154071813110784
2021-08-18 00:00:00-04:00,0.7646396244562329,-1.4357201890188476,-1.9346932967551411,0.46053244466499227,0,-0.8888368867441265,-7.844792846040183,-1.0748470745585936,-2.120689295692424,-1.082496673253841,-6.337868847160721,-1.379494048708807,-29.24220316387265,-0.2862189239638324,-0.6329018104260231,-1.9719610042540414,-6.401083382034201,-2.5501004780662195
2021-08-19 00:00:00-04:00,0.4384185522161954,-0.4883938829450845,2.782392307209547,0.5961063640709633,0,0.10932108653904926,9.101107802511299,0.12566922329095842,17.116351891447156,-0.1904147481708529,15.096618357487923,0.9784983526963664,43.095570127288376,-3.18425769764783,-1.804681089577298,-1.1289823951752487,0.7347728378472196,0.23229182914332736
2021-08-20 00:00:00-04:00,1.032205630449191,-0.3733491323492229,0.78340543456632,0.08907914976761448,0,1.1887815511235633,-7.28022731773188,0.8141567655737925,-16.95612732782983,0.6475504301796997,-19.25648328586419,1.287729053152531,-23.438909335959778,1.6617430400065691,0.33785297870245756,1.5778691544846568,-30.370985380685212,1.0156972637096473
2021-08-23 00:00:00-04:00,1.0008743145020986,-0.4328498568020625,0.009998118273912837,0.15428118571244953,1,1.549408766183169,0.5259447191959588,0.8523790364248329,-2.0828941496628395,0.6139872802461088,-8.74795781969404,1.2906148146951457,-26.859588067220063,0.5900495710130294,1.1380310413140693,0.7562165676351151,-0.6900128159393337,1.0256953819835601
2021-08-24 00:00:00-04:00,1.2069379742903852,-0.21516661207538662,-1.085804851644645,-0.2763990189904092,1,0.5163034136896005,-2.483631020943078,0.14957363013194946,11.259237305432922,0.08645865737366698,-6.9376627604166625,-0.11409186107966818,-11.714063541435237,0.7686744584771033,0.4461149501017392,0.8519955030540816,-19.16689671687859,-0.06010946966108488
2021-08-25 00:00:00-04:00,2.610676301136046,-1.8184569990487236,-0.7820219725295785,0.14615783983006495,1,0.14687643751494228,-4.084257497211108,0.2220118224179668,-13.432783309291773,0.11094834269462783,3.725241572296789,-0.05712094658132383,-1.1177519135996627,0.24088195200000495,-0.3579450040006593,-0.9051246438650518,21.36529345929754,-0.8421314421906634
2021-08-26 00:00:00-04:00,0.5359630865886895,-0.33690893766022734,0.28940777835944065,-0.3250146449660905,0,-0.6385565282822414,-0.636262879192151,-0.5824918819612557,-5.2463204342903635,-0.5433588178390347,1.0580449352948662,-0.6286500755226299,27.84823549372244,-0.9745711633671217,-0.7983141298695484,-0.19622601015025776,-17.61971680569847,-0.5527236638312227
2021-08-27 00:00:00-04:00,0.3444844131512254,-0.5669234697535401,1.2711792710644931,-0.050670627729453514,1,1.2290430225497584,11.504310226114733,0.8807632480425154,2.0594488936819477,0.6891740350248865,0.5213981813631419,0.9649148577097755,16.85549823333279,-0.5864602472464675,-0.24812137574100612,-0.46098306729428495,14.826368597367745,0.7184556072332704
2021-08-30 00:00:00-04:00,-0.8198022141558178,2.3990660155434207,2.323264178623341,-0.17590112028570015,0,0.9014815323540093,0.32480283356510764,0.4306570844779589,-4.8793227665706045,-0.1578329533304279,1.8258019004937953,1.0759449808681376,-28.831412185565842,1.0306556197428485,3.1865628795264334,1.2122899484763083,62.99782805040643,3.0417197858566114
2021-08-31 00:00:00-04:00,0.41655600878503163,-1.3347447047455652,-3.8841821606489857,-0.0838219294047723,0,-0.043557330857424414,3.1085046876230926,-0.13491160395050494,35.41086768539383,-0.11047896027954751,37.430213130119405,-0.5259923408030498,119.12275102724696,2.4563883776927753,-0.4495324661443201,1.8033830500153947,-4.951366969118276,-0.8424623747923743
2021-09-01 00:00:00-04:00,0.462694813615815,0.23003418932692152,1.2903185475079182,-0.08797953919284117,0,0.3285854843843916,1.9978414620751561,0.03116886257619189,-5.4389599856433986,-0.1363071919359693,-21.266753647254177,0.02517550750644748,-7.651904783578356,0.11134907493617341,1.4266883422600296,0.694025032650547,-7.101422621051179,0.4478561727155439
2021-09-02 00:00:00-04:00,0.6445717079182498,1.1543223659885953,0.2996326656395487,-0.23391906106405358,0,0.14239508624365182,-5.177810187537013,0.2842638410522902,-7.920213736093107,0.37179170637902104,-0.8097318469418524,-0.10697142052846775,7.29331979615373,0.6804875118238352,-0.16776277365410097,0.0393812464866361,-11.452840548997244,0.7474888383550926
2021-09-03 00:00:00-04:00,0.7160453816013002,-0.2418747271973373,-0.324430100607076,-0.04143350964002929,0,0.21094165230068906,-8.480907342532173,-0.03350311257153127,-13.877446138774463,-0.21084202574981337,-15.947146599840533,0.39689521132746375,-2.5944436278112604,-0.07147599686374573,-0.058153906239544195,0.4527709167928551,-18.71153264759441,0.4230587377480166
2021-09-07 00:00:00-04:00,0.635152417383188,1.70838399349363,1.1258541401358402,0.3361760766317211,1,0.07036504137616362,8.288665467131008,-0.3395574405981705,18.816607770556914,-0.7608051124265769,30.92559967475268,0.025086770597759767,-6.993699539726849,0.7869278610604491,1.7008101091531502,0.8491584715038414,42.328576840510166,1.5489128778838568
2021-09-08 00:00:00-04:00,0.2306424089946319,-0.8772845983510451,-2.557274822183475,0.3790999661782759,0,-0.5703691103410624,2.922339166718557,-0.1318566739775151,-1.8854500177872602,-0.1963808760683805,-9.643584170030707,-0.3826965353666889,-41.8592623391374,1.2970213335472769,-0.1398968326310146,-0.26556395103229935,-9.550634857550532,-1.0083619442996183
2021-09-09 00:00:00-04:00,0.24944779265450637,-0.936790945748067,0.33788903764796485,-0.023850453018526976,0,-0.2511320298010933,-2.430558917212866,-0.4605608657393345,-0.4129697564304924,-0.43301961629151897,-0.21001985642279397,-0.3778382865044949,-2.66343403334961,-0.9491446736248577,-0.5921864860509829,-0.01946749014239968,-22.997116374317727,-0.6704729066516535
2021-09-10 00:00:00-04:00,-0.3531716620907462,-2.218028841398935,-2.6397284993928127,1.309067493651173,1,-0.8706557514796764,13.792872487683393,-0.7722578759925436,-3.003970134309941,-0.7788560598518068,27.513106034515754,-0.9861505929716463,53.034674312337614,-0.3151506779434321,-0.40357905498030755,-3.4102120886170706,145.86245347321469,-3.310201406044466
2021-09-13 00:00:00-04:00,1.020304964187155,0.638980501525206,3.6995426425761813,0.5844616055107716,0,-0.06556291656001356,2.9695998604798213,0.22764876184568905,8.032722635916523,0.7567969392666241,0.28808930768537966,0.03190998726079197,32.5382606761045,-2.819351809531079,-2.6112669531313415,0.03362667622028859,-27.31778396686284,0.38934123653171504
2021-09-14 00:00:00-04:00,1.040428040492307,-0.8419673232947055,-1.3455456913292307,0.21730686697567414,0,-0.44897522736127016,-2.7571416171081276,-0.574663850657553,-6.227549805580679,-0.8375729909120166,-2.7080403363356154,-0.12764879679336705,-18.5804274266934,-0.18588233725201908,-0.2311363249246523,-1.2369695653762114,6.7301861347619285,-0.9562044547975157
2021-09-15 00:00:00-04:00,0.9182104716536609,-0.5627540238487079,1.5705888995911632,-0.03678349138165975,0,0.8230648031459342,-2.7867646098311827,0.8473996979569742,9.85053644502325,0.6848957586079729,-2.3528326259457444,0.8755172974418413,-11.352242887215436,-1.19054605643224,-1.0789582274680076,-0.3675627162121664,-23.80226961022468,0.6143844447936475
